date,GWL,P,T,ET,NDVI
2002-01-15,9.706363636363637,4.6196893304585736,32.08835937500004,1.9962888665997998,0.22565
2002-02-15,9.73,4.83751778304574,31.007929687500052,2.144108761329305,0.23075
2002-03-15,9.744285714285715,4.6801601015031,26.46896484375003,2.284188911704312,0.23625
2002-04-15,,5.971111580729449,21.464023437500032,1.9895543175487465,0.2467
2002-05-15,9.81,17.4889107048511,15.556875000000048,3.6258939580764493,0.26255
2002-06-15,,16.127479076385455,10.213046875000032,4.511267605633804,0.2776
2002-07-15,9.82,6.7153192609548285,10.596308593750052,3.9283116883116884,0.25855
2002-08-15,9.778181818181817,8.83530268818133,13.026679687500007,2.5620822622107973,0.2363
2002-09-15,9.770666666666667,8.27494740486144,19.184218750000014,2.7673992673992673,0.21555
2002-10-15,9.763,1.4266797993331632,23.880683593750007,2.128413793103448,0.2024
2002-11-15,9.772666666666668,17.836282253265335,28.077304687500032,1.9936619718309858,0.20115
2002-12-15,9.775384615384615,36.758989334106374,30.852558593750018,1.4388090349075977,0.20185
2003-01-15,9.786666666666667,0.8210511328652231,32.559453125000005,1.1745039682539682,0.2004
2003-02-15,9.791599999999999,30.747474431991545,32.520097656250016,2.271926229508197,0.21615
2003-03-15,9.803666666666667,0.6563620576635003,24.981875000000002,2.3498435870698646,0.2187
2003-04-15,9.818666666666667,2.918674908578376,20.513125000000002,2.694212218649518,0.2233
2003-05-15,9.823793103448276,36.206958264112444,14.314375000000041,4.362915129151292,0.263
2003-06-15,9.839259259259258,25.167059898376465,10.779902343750052,5.753627311522049,0.2806
2003-07-15,9.847142857142858,13.33057209849357,9.450312500000052,4.455944931163955,0.2839
2003-08-15,9.838,42.117476463317836,11.111855468750036,5.104784688995217,0.2962
2003-09-15,9.854074074074074,20.09811937808988,18.657128906250023,4.37219730941704,0.2563
2003-10-15,9.860322580645162,15.604228466749149,20.809941406250005,3.6304589707927684,0.2376
2003-11-15,9.888666666666666,19.740597009658778,30.11179687500004,2.156593977154725,0.22015
2003-12-15,9.850000000000001,24.018851816654177,32.13058593750003,1.846215139442231,0.22435
2004-01-15,9.871333333333332,4.7055720090865485,31.44382812500004,2.1266397578203837,0.2177
