date,GWL,P,T,ET,NDVI
2002-01-15,15.69741935483871,90.16099494695658,22.342402343750052,20.43576388888889,0.5475500000000001
2002-02-15,15.745714285714286,268.676456451416,18.281406250000032,22.935164835164834,0.62465
2002-03-15,15.821428571428571,93.21733903884888,18.477324218750027,20.57511737089202,0.67715
2002-04-15,,58.2534277439117,15.874531250000018,16.000263852242746,0.71785
2002-05-15,15.861818181818181,56.25223016738885,11.417851562500005,9.5734693877551,0.72445
2002-06-15,15.955333333333334,28.4439119696617,8.026035156250032,7.3420131291028445,0.6996000000000001
2002-07-15,16.078709677419354,26.921105146408046,7.206074218750018,7.626640159045725,0.6648
2002-08-15,16.21,16.51719322800635,9.820605468750045,10.02234432234432,0.6338999999999999
2002-09-15,16.296333333333333,21.594303846359207,13.898222656250027,16.313201320132016,0.6119
2002-10-15,16.42290322580645,9.774531282484473,18.754296875000023,19.131125827814568,0.559
2002-11-15,16.22736842105263,29.17628645896908,21.962890625000057,17.594618055555557,0.5219
2002-12-15,16.166129032258063,72.11472058296202,23.356933593750057,18.423916811091853,0.54395
2003-01-15,16.29032258064516,34.33353433012956,23.306796875000032,21.60836298932384,0.55245
2003-02-15,16.39142857142857,113.77489042282104,21.90035156250002,18.690368852459017,0.57165
2003-03-15,16.528709677419354,87.13825947046277,17.57566406250004,18.61469534050179,0.6605500000000001
2003-04-15,16.685,111.28827452659603,13.849589843750039,13.61484375,0.69645
2003-05-15,16.64588235294118,260.8197734355926,10.958632812500014,9.265402843601898,0.7151500000000001
2003-06-15,16.54,52.17170119285579,8.698027343750027,7.95485436893204,0.7181000000000001
2003-07-15,16.44,39.87001186609264,7.407246093750018,7.965494505494506,0.6975499999999999
2003-08-15,,53.14442825317381,8.367988281250007,10.003738317757009,0.66975
2003-09-15,,18.788246512412975,12.908750000000055,16.042905405405406,0.65565
2003-10-15,,81.87022125720972,13.261562500000025,20.51435406698565,0.6583
2003-11-15,,95.77272534370422,19.40650390625001,25.54878048780488,0.63015
2003-12-15,,63.816591024398804,19.41060546875002,27.15719008264463,0.6736499999999999
2004-01-15,16.63,92.08418047428128,22.553945312500048,27.000834724540905,0.61705
2004-02-15,,108.75376474857326,22.559863281250045,22.62663316582914,0.62655
2004-03-15,,57.729961574077585,19.228398437500005,20.127094474153296,0.6807500000000001
2004-04-15,,66.30009770393366,15.301464843750011,13.398054474708173,0.6731500000000001
2004-05-15,,22.991363883018472,10.389785156250014,8.792717086834735,0.66105
2004-06-15,,21.79898321628564,8.927148437500023,7.811612903225806,0.66015
2004-07-15,,49.10266935825342,7.639199218750036,7.200233644859813,0.6525
2004-08-15,,55.072053909301744,9.999843750000025,9.900198412698414,0.64085
