date,GWL,P,T,ET,NDVI
2002-01-15,,13.060776069760266,31.33667968750001,2.9723790322580648,0.263
2002-02-15,,34.301091313362114,29.377558593750052,3.329763130792997,0.2737
2002-03-15,,24.979798793792675,26.042011718750018,3.3632231404958683,0.29075
2002-04-15,,3.7801843509078,19.678808593750034,3.6317251461988302,0.31045
2002-05-15,,15.267795860767322,14.229082031250016,4.268741355463347,0.34015
2002-06-15,,20.225704014301247,9.653886718750016,5.5621212121212125,0.37195
2002-07-15,,2.656606737524215,9.68160156250002,4.968652482269505,0.3443
2002-08-15,,8.909014508128118,12.615253906250018,3.63609375,0.31375
2002-09-15,,7.038835957646352,18.481445312500057,4.022047244094489,0.2676
2002-10-15,,1.618819825351183,23.169707031250027,3.222535211267606,0.2475
2002-11-15,,6.891328543424544,27.451816406250032,2.7780000000000005,0.23685
2002-12-15,2.25,21.092611536383572,30.32564453125002,1.8426624737945492,0.2374
2003-01-15,2.8,0.053244556474965066,32.21361328125005,1.9694915254237289,0.2329
2003-02-15,,62.68962907791131,31.501835937500005,3.0830985915492963,0.2518
2003-03-15,2.63,0.18800451513379812,24.543593750000014,3.5048370136698206,0.27495
2003-04-15,2.7,5.850882232189129,19.48218750000001,3.884210526315789,0.2853
2003-05-15,2.83,21.843901008367535,13.478437500000041,4.788675623800385,0.32935
2003-06-15,2.83,31.67359471321099,10.544414062500039,6.316943521594684,0.3513
2003-07-15,2.93,41.51970541477198,8.877539062500034,5.376952141057935,0.37715
2003-08-15,2.76,50.67801707983014,9.63546875000003,6.911082802547771,0.4089
2003-09-15,2.68,13.579068034887264,16.29972656250004,7.468568232662193,0.3685
2003-10-15,2.6,18.245845958590458,19.934511718750002,5.735492957746479,0.2964
2003-11-15,2.59,34.54031825065613,28.58814453125001,3.9298661174047376,0.26515
2003-12-15,2.61,41.0034642219543,31.466093750000027,3.297573306370071,0.26995
2004-01-15,2.6,3.1400479339063034,30.93162109375004,3.450747756729811,0.26725
2004-02-15,2.63,3.2566643804311393,31.321406250000052,2.0561194029850745,0.2726
2004-03-15,2.7,0.34188998281024396,25.32544921875001,3.3574688796680494,0.28255
2004-04-15,2.64,0.6213452015072107,18.112949218750032,3.7460422163588385,0.2941
2004-05-15,2.74,11.924996942281707,12.056503906250043,5.147121535181237,0.3177
2004-06-15,2.8,47.489293813705416,9.49480468750005,6.099171270718233,0.3626
2004-07-15,2.92,19.626821637153586,8.527011718750032,6.469037037037038,0.39
2004-08-15,2.87,25.665108561515765,12.120410156250045,6.005935483870968,0.37945
2004-09-15,2.98,15.871860533952649,15.418789062500025,6.350303030303031,0.3164
2004-10-15,2.77,0.5997250811196864,23.989414062500032,4.21419689119171,0.26935
2004-11-15,2.82,57.668534517288165,27.467363281250016,4.077185792349727,0.2534
2004-12-15,2.76,41.34025990962978,29.815976562500055,3.5020263424518747,0.26365
2005-01-15,2.76,17.517864391207656,31.021523437500036,3.091834677419355,0.257
2005-02-15,2.8,45.1880986690521,27.385800781250055,3.980957336108221,0.2732
2005-03-15,2.83,1.8163379989564414,25.518007812500002,2.7515025906735753,0.2714
2005-04-15,2.96,0.996720856055568,21.661015625000005,2.8000000000000003,0.27615
2005-05-15,,0.9368462171405472,13.889648437500057,4.1079734219269115,0.2905
